Sepal.Length, Sepal.Width, Petal.Length, Petal.Width
4.624566323700128, 3.4260534867191073, 0.9286683816843926, 0.07445531214744094
5.251567906474403, 3.682927590711219, 1.8167219320889263, 0.49807561210946905
3.807358547977956, 2.1377517465168308, 0.9582950404217185, -0.14748296596796062
4.659515052896559, 2.6233858289371503, 1.995287607506446, 0.38098365384817223
5.068801398927571, 3.191219179402355, 2.0768016989297875, 0.5189388835744763
5.479602418729969, 3.8426554659815184, 2.057150817401191, 0.6291812934984465
4.525755617193903, 2.988127487385648, 1.2835229531799497, 0.14532801692590946
4.973214854342385, 3.3202659722902963, 1.7320052903635679, 0.39610894239415384
4.182363491221748, 3.1980715629599334, 0.36064055628557234, -0.20809713291752674
4.276826388705452, 2.475013313351163, 1.4427965923677215, 0.11951591075963175
5.535083228595098, 4.626984730792096, 1.187565345361151, 0.4029295570778779
4.875522673272722, 3.234003426286765, 1.6512054532553377, 0.3461176421529333
5.209999939872817, 3.773683199915488, 1.6236579102176885, 0.4326658123218379
4.551533065730009, 2.999004541186581, 1.3196389537978797, 0.16263444232476432
4.7793122957841065, 3.789534094916539, 0.7742492637026941, 0.07508957024708574
5.4888808416522155, 4.266543047209784, 1.5472989983114176, 0.4899773352021486
5.297320767113096, 3.9722517215088624, 1.5446612666922759, 0.43528781794722227
5.1185842267119535, 3.6545432027635076, 1.5958803508823505, 0.39919073847987685
5.542220185641406, 4.1239312178009815, 1.8275985948038613, 0.5829676549776813
5.869574178066736, 4.636769948154173, 1.819745000190227, 0.6729873984213126
4.986878428041332, 3.1268102658025327, 1.999172565394152, 0.4742711664458952
5.20943474446882, 3.666964708660961, 1.7554300402227938, 0.46915957307393297
4.567494272636546, 2.8579314941502836, 1.526017736350044, 0.2245352621714236
4.952646524647765, 3.2402994176049593, 1.7919382106934771, 0.40698614492478014
4.051609084840611, 2.550265613574857, 0.9152523769411403, -0.09065856370491598
5.104735347893934, 3.678318262143638, 1.5396027840001678, 0.37963615489169744
4.7304428812097195, 2.8077875598507194, 1.9023487379425752, 0.37511023372171104
4.997160319481196, 3.7126063428093348, 1.2896832106966998, 0.2798198536995222
5.860835347324971, 4.5057649425851105, 1.9660073650679166, 0.7112094479822401
4.8759459014422495, 2.2007614892793828, 2.938372099062914, 0.7042675155611893
4.595129002508143, 3.513293691620929, 0.7633493424468916, 0.02017967430370149
4.817878592282149, 3.63766888122805, 1.0376102764589041, 0.15920729919705856
5.52646965982798, 4.445538738525494, 1.3968663404809596, 0.4587213413040728
5.3753947130251305, 4.043665121138237, 1.6061553064300003, 0.4743833560875693
3.917617244178265, 2.3316075911199134, 0.929352932384881, -0.12447728545323389
4.927314148503444, 3.4933456962162395, 1.4281039538533502, 0.2986489082177003
5.039418518954458, 3.3416565934629334, 1.8329091424490125, 0.44282303488608754
5.5097033745388915, 4.1823240564505735, 1.6922612369245726, 0.5361641589968069
4.5957949068819905, 3.2400227314985566, 1.104845260539312, 0.11535572216522039
5.286831716732269, 4.443483933035732, 0.9377870055215247, 0.26352885989893693
5.136028436127865, 3.4360552295812687, 1.9014949534528263, 0.48911211767303353
4.554068899990723, 3.205578458738702, 1.0673464182351946, 0.09317249859413312
4.153178514005701, 2.578625316380872, 1.0756084136613042, -0.017446295141742674
5.562984316086421, 4.190508899131084, 1.7847115596624843, 0.5768869853718289
5.552292631410821, 4.159287803874356, 1.8029843544067383, 0.5789581616090645
4.740905955417098, 3.0914042786912437, 1.5694115156695663, 0.2854494689247721
5.192994348991705, 4.053717658068634, 1.2422649638297623, 0.32178992060969536
5.438326480810849, 3.93771189978072, 1.8592949768494316, 0.5625208840945894
5.624831997508935, 4.725804169139603, 1.237430120416421, 0.442078759956568
5.199951329676175, 3.973520446197636, 1.3555096835882163, 0.3552489422680851
6.142242579519348, 2.885807773587219, 4.524901045387372, 1.5022388323909108
6.176983566078459, 2.9383113445730267, 4.5264607578843865, 1.5124580023943226
6.0926385002793175, 3.1802698636570117, 4.062748597015405, 1.3597174927934261
5.49577001792037, 2.2454860931180525, 4.076717977296287, 1.195486006723297
6.0637424908456055, 2.9759963487421146, 4.261397081341926, 1.4068333783280407
6.020028024806259, 2.968096149250382, 4.187021204536269, 1.3738325769532054
6.540835247526925, 3.390740051543724, 4.664124594095533, 1.6532341458082853
4.9292676286473345, 2.538756747272937, 2.6202981547591593, 0.6308128266559364
6.205630731334668, 3.465725468941861, 3.925033748049606, 1.3532375325854413
5.733059204199111, 2.638053636171422, 4.0450974983420185, 1.253526765569319
4.543336510594162, 1.1477521068104515, 3.6085959486242234, 0.7970085031831933
6.001256253376752, 2.6359700924787717, 4.5643450769624065, 1.4734993984488016
5.589469583754498, 2.854021491338904, 3.4996143827370507, 1.0613541967285098
5.593853508373951, 2.2998353543600047, 4.198002593604238, 1.2568485320748193
5.753341631294597, 3.2177220393349493, 3.3625018794667394, 1.0693728590326343
6.395212065460386, 3.6554126533523075, 4.054088268325189, 1.4425330539562518
5.7509977015490055, 2.2641240067585855, 4.545183911089819, 1.3976804975511072
5.23965813786169, 1.9949091512126091, 3.895304993843236, 1.0728874201309333
6.244517326167705, 3.0656754272163727, 4.49799351709864, 1.5235616382197306
5.531208624438779, 2.3288743787847124, 4.041171154414133, 1.1955803375309244
6.496636712020847, 3.6614870446489354, 4.241909857187672, 1.5233441979001279
5.566793642887445, 2.3920359752421314, 4.031087924280837, 1.202798709918824
6.9576173192231625, 3.518465341758074, 5.307998100951748, 1.9497232316205868
6.844533011897634, 4.031594417011907, 4.4513245985991725, 1.6795840719607162
6.388568697314111, 2.8567001455662546, 5.0356606292228845, 1.7136902128782143
5.854779476568437, 3.4073933184054175, 3.321776965171431, 1.0866165763981397
6.70742106893081, 3.2776556032812305, 5.12582112249045, 1.8285783641889721
5.7829096017412125, 1.9002833956964436, 5.059628139359704, 1.5497637369976214
5.785771875767483, 2.647044588033321, 4.135449529521159, 1.2935058816480447
5.349033015857043, 2.7546167324210904, 3.1601939869822413, 0.8992203935772107
5.170806781752534, 2.425133238760327, 3.227055569396158, 0.8676180745048216
5.532118728796782, 2.1987143353591363, 4.204969236836598, 1.2413977885923195
5.919927449473874, 2.992976461492038, 3.9632127395473313, 1.283384481182111
6.7773845464787215, 2.8092336757314875, 5.843767954544196, 2.0479844929068207
5.863956754958642, 2.8915949874000315, 3.981607549143063, 1.2727360715087843
6.203711710752016, 3.287465786263801, 4.143264243970825, 1.4133987157326717
6.16606212312051, 2.8982627271181207, 4.555280914484359, 1.5173982555212753
5.848735678434334, 3.173557231933066, 3.6012522545212815, 1.1626514426078114
6.171352631725926, 3.2360069656175483, 4.144992348942942, 1.4047649662441937
5.667376758284549, 2.6386819565496187, 3.9177848805862725, 1.1996137761505352
6.520773047718055, 3.4276483257896357, 4.5795273032179, 1.6240522384371978
6.49680497639369, 3.2284124028072965, 4.781397314288389, 1.6734522338575892
6.04797178071352, 2.727710769705654, 4.540123620024089, 1.479920243117999
5.362002343131201, 2.2021801494493918, 3.872942944744614, 1.1011274391973445
5.558871273717154, 2.7675035893671205, 3.54838179853139, 1.066300571336061
5.738327517649764, 2.7503466664356715, 3.9154453216934932, 1.2189473835566527
5.660078015595585, 2.537992590264313, 4.029079477076742, 1.2285150207792817
6.710369317817245, 3.681952853356319, 4.628164184617085, 1.6909834717360823
4.663905679247737, 2.1096415747659707, 2.643339949330427, 0.5624787490820307
5.9112892758739495, 2.8852206190446568, 4.080724586453326, 1.3136378082530036
6.8351631082008755, 2.9714006414560745, 5.7531799268820265, 2.0390612772517835
6.744265792320126, 2.8637501152407836, 5.712097002267624, 2.002031276175832
7.092638197062519, 3.23377671313836, 5.922529471519034, 2.1586883376045307
6.348862721010375, 2.2389392367255994, 5.7282626907960985, 1.8951565129952461
7.0019309131604555, 3.0743784129009546, 5.946236855919333, 2.1397335512667737
7.477168994320132, 3.5216976701792877, 6.304836063822075, 2.3733374526531197
4.903242617572429, 1.1275946514831068, 4.32701287006035, 1.098212160163116
6.529777370768081, 2.9803821887479596, 5.153704438164371, 1.7862981610191175
6.770311200460528, 2.391557899716706, 6.350134136407193, 2.1868400005550765
7.466836914241935, 3.5006491537040647, 6.31113708203887, 2.3721799184346724
7.020833152688046, 3.2418254296380797, 5.774184163795331, 2.097200496095244
6.299777212989605, 2.60949063469806, 5.172380595365567, 1.7267099523887046
6.476474234153068, 2.7305693194235685, 5.362030097457974, 1.8292311520993292
5.678445893845947, 2.1992077647890222, 4.486238952529474, 1.360849391348641
6.153499579952298, 2.127277296335018, 5.490931327075217, 1.774114810712425
6.555837062141698, 2.9404047897520718, 5.253676227620172, 1.8214458331455514
6.270503273146632, 2.243247234566119, 5.57194807698877, 1.8296058285455126
